Id,Id_Curso,NomeCurso,Cod_Sistec,Id_Eixo,Eixo,Id_LinhaProgramatica,LinhaProgramatica,Id_Modalidade,Modalidade,Id_Segmento,Segmento,Id_TipoCurso,TipoCurso,CHE,PSG,CursoLiveOpcao,ModeloPedagogico,NomeModeloPedagogico,ModeloReferencia,NomeModeloReferencia,ModalidadeEnsino,NomeModalidadeEnsino,EducacaoCorporativaOpcao,EducacaoCorporativaDR,AtendCorporativoOpcao,AtendCorporativoEmpresa,AtendCorporativoDR,Carga_Horaria_Estagio,Categoria,CodigoTitulo,Experimental,DataOcorrencia,Versao,MesAnoApuracao,Regional,Ativo
8674,847.34,Básico em Corte de Cabelo Masculino e Design de Barba,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,34,0,2021-10-08 02:35:35.103,1,04/2022,ES,1
8700,847.58,Design de Cílios,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,58,0,2021-10-08 02:35:35.103,1,04/2022,ES,1
8703,847.60,Técnicas de Depilação,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,60,0,2021-10-08 02:35:35.103,1,04/2022,ES,1
8715,847.71,Técnicas de Cortes de Cabelos,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,71,0,2021-10-08 02:35:35.103,1,04/2022,ES,1
9587,985.11,Sketchup - Desenho de Ambientes e Objetos em 3D,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,985,11,0,2021-10-08 02:35:35.103,1,04/2022,ES,1
9601,985.3,AutoCAD 2D,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,985,3,0,2021-10-08 02:35:35.103,1,04/2022,ES,1
9748,986.86,Back End,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,986,86,0,2021-10-08 02:35:35.103,1,04/2022,ES,1
10211,1563,Técnico em Design de Interiores,NULL,7,Produção Cultural e Design,0,NULL,2,Educação Profissional Técnica de Nível Médio,6,Design,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1563,0,0,2022-04-05 15:33:48.413,2,04/2022,ES,1
10331,2352.1,Empreendedorismo Digital,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,60,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2352,1,0,2022-04-05 15:33:48.413,2,04/2022,ES,1
746396,1392,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,800,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1392,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746402,1406,Aprendizagem Profissional de Qualificação em Serviços de Alimentação Escolar,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",19,Educacional,1,Aprendizagem Profissional de Qualificação,800,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1406,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746428,1512,Assistente Administrativo,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1512,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746429,1513,Assistente de Pessoal,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,1,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1513,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746430,1514,Assistente de Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1514,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746447,1551,Cabeleireiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,400,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1551,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746449,1554,Depilador,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1554,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746450,1556,Manicure e Pedicure,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1556,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746456,1563,Técnico em Design de Interiores,NULL,7,Produção Cultural e Design,0,NULL,2,Educação Profissional Técnica de Nível Médio,6,Design,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"DN  ",0,,AC,0,1563,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746460,1567,Técnico em Informática,NULL,5,Informação e Comunicação,0,NULL,2,Educação Profissional Técnica de Nível Médio,14,Tecnologia da Informação,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1567,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746464,1572,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1572,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746481,1611,Aprendizagem Profissional de Qualificação em Serviços de Vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1611,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746483,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1613,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746519,1711,Assistente de Secretaria Escolar,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",19,Educacional,2,Qualificação profissional,180,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1711,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746563,1805,Técnico em Logística,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1805,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746564,1806,Técnico em Administração,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1806,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746579,1837,Massagista,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1837,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746618,1914,Assistente de Logística,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1914,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746699,2122,Técnico em Eventos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,2,Educação Profissional Técnica de Nível Médio,66,Eventos,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2122,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746776,2453,Garçom,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2453,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746777,2454,Cuidador de Idoso,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2454,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746778,2455,Técnico em Saúde Bucal,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2455,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746780,2457,Costureiro,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,2,Qualificação profissional,212,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2457,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746795,2472,Técnico em Segurança do Trabalho,NULL,11,Segurança,0,NULL,2,Educação Profissional Técnica de Nível Médio,24,Segurança,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2472,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746800,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2480,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746822,2503,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2503,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746832,2516,Cuidador Infantil,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2516,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746834,2518,Cozinheiro,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,500,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2518,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746919,2633,Técnico em Informática,NULL,5,Informação e Comunicação,0,NULL,2,Educação Profissional Técnica de Nível Médio,14,Tecnologia da Informação,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,2633,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746934,2650,Administrador de Redes,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,200,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2650,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746935,2651,Administrador de Banco de Dados,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,200,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2651,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746974,2694,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,800,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2694,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
746975,2695,Aprendizagem Profissional de Qualificação em Serviços de Vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,800,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2695,0,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
747665,58.7,Design de Barba,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,58,7,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
747672,60.7,Unhas de Gel,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,60,7,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
747961,401.1,Design de Sobrancelha,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,401,1,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
748297,2239.18,Recepção e segurança em portarias,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",69,"Asseio, Conservação e Zeladoria",3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,2239,18,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
748633,391.19,Excel Avançado,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,19,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
748694,448.3,Biscoitos Finos e Artesanais,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,448,3,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
748707,391.34,"Informática Básica - Windows, Word, Excel, power Point e Internet",NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,34,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
750235,391.124,Excel Básico,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,124,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
751386,847.34,Básico em Corte de Cabelo Masculino e Design de Barba,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,34,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
752354,413.8,Manicure e Pedicure (Básico),NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,413,8,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
753784,847.58,Design de Cílios,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,58,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
753996,847.60,Técnicas de Depilação,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,60,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
754800,986.86,Back End,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,986,86,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
754952,847.71,Técnicas de Cortes de Cabelos,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,847,71,0,2022-02-04 22:16:42.443,119,03/2022,ES,1
727462,1392,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,800,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1392,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727468,1406,Aprendizagem Profissional de Qualificação em Serviços de Alimentação Escolar,NULL,2,Desenvolvimento Educacional e Social,0,NULL,1,"Formação Inicial e Continuada ",19,Educacional,1,Aprendizagem Profissional de Qualificação,800,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1406,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727494,1512,Assistente Administrativo,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1512,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727495,1513,Assistente de Pessoal,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,1,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1513,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727496,1514,Assistente de Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1514,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727500,1518,Operador de Computador,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,196,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1518,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727513,1551,Cabeleireiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,400,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1551,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727515,1554,Depilador,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1554,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727516,1556,Manicure e Pedicure,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1556,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727517,1557,Maquiador,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1557,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727519,1559,Recepcionista,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1559,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727522,1563,Técnico em Design de Interiores,NULL,7,Produção Cultural e Design,0,NULL,2,Educação Profissional Técnica de Nível Médio,6,Design,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"DN  ",0,,AC,0,1563,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727526,1567,Técnico em Informática,NULL,5,Informação e Comunicação,0,NULL,2,Educação Profissional Técnica de Nível Médio,14,Tecnologia da Informação,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1567,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727530,1572,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1572,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727547,1611,Aprendizagem Profissional de Qualificação em Serviços de Vendas,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1611,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727549,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1613,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727629,1805,Técnico em Logística,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1805,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727630,1806,Técnico em Administração,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1806,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727645,1837,Massagista,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1837,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727647,1839,Atendente de Farmácia,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1839,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727684,1914,Assistente de Logística,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1914,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727685,1915,Barbeiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,172,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1915,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727690,1921,Modelista,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",22,Moda,2,Qualificação profissional,210,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1921,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727709,1946,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1946,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727745,2198,Porteiro e Vigia,NULL,6,Infraestrutura,0,NULL,1,"Formação Inicial e Continuada ",69,"Asseio, Conservação e Zeladoria",2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2198,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727837,2448,Recepcionista em Serviços de Saúde,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2448,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727842,2453,Garçom,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,2453,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
727843,2454,Cuidador de Idoso,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2454,0,0,2022-01-03 06:04:48.657,85,01/2022,"ES  ",1
