Id,Id_Curso,NomeCurso,Cod_Sistec,Id_Eixo,Eixo,Id_LinhaProgramatica,LinhaProgramatica,Id_Modalidade,Modalidade,Id_Segmento,Segmento,Id_TipoCurso,TipoCurso,CHE,PSG,CursoLiveOpcao,ModeloPedagogico,NomeModeloPedagogico,ModeloReferencia,NomeModeloReferencia,ModalidadeEnsino,NomeModalidadeEnsino,EducacaoCorporativaOpcao,EducacaoCorporativaDR,AtendCorporativoOpcao,AtendCorporativoEmpresa,AtendCorporativoDR,Carga_Horaria_Estagio,Categoria,CodigoTitulo,Experimental,DataOcorrencia,Versao,MesAnoApuracao,Regional,Ativo
2037,2084.2,Boas Práticas na Manipulação de Alimentos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2084,2,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
2058,2084.39,"Manipulação Higiênico Sanitária para Panificadoras, Lanchonetes e Food Trucks",NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2084,39,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
2354,2107.4,Salgados Finos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2107,4,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
3040,2338.1,Ferramentas de Marketing Digital,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,24,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2338,1,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
3054,2352.1,Empreendedorismo Digital,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,60,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2352,1,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
3294,2472,Técnico em Segurança do Trabalho,NULL,11,Segurança,0,NULL,2,Educação Profissional Técnica de Nível Médio,24,Segurança,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2472,0,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
3303,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2480,0,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
3355,2503,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2503,0,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
3732,282.13,InDesign,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,13,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
3733,282.14,Photoshop,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,14,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
3744,282.28,Illustrator,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,28,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
3768,282.5,CorelDRAW,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,5,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
4674,390.1,Internet,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,6,Programas Socioculturais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,390,1,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
4688,391.12,PowerPoint,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,12,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
4719,391.15,Windows,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,15,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
4730,391.16,Word,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,16,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
4762,391.19,Excel Avançado,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,19,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
4767,391.2,Excel,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,2,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
4771,391.34,"Informática Básica - Windows, Word, Excel, power Point e Internet",NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,34,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
4799,393.1,Digitação,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,393,1,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
4807,393.8,Inclusão Digital em Digitação,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,393,8,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
4808,393.9,"Inclusão Digital em Informática Básica com Windows, Word, Excel, PowerPoint e Internet",NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,393,9,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
6029,65.14,Gerenciamento de Salões de Beleza,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,65,14,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
8652,984.1,Access,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,984,1,0,2021-10-08 02:35:35.103,1,09/2021,"RO  ",1
73675,1518,Operador de Computador,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,196,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1518,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73688,1551,Cabeleireiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,400,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1551,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73690,1554,Depilador,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1554,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73694,1559,Recepcionista,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1559,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75289,282.5,CorelDRAW,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,5,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75297,282.13,InDesign,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,13,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73698,1564,Técnico em Segurança do Trabalho,NULL,11,Segurança,0,NULL,2,Educação Profissional Técnica de Nível Médio,24,Segurança,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1564,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73705,1572,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1572,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73724,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1613,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73754,1704,Técnico em Nutrição e Dietética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1704,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73803,1803,Técnico em Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1803,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73804,1805,Técnico em Logística,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,800,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1805,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73805,1806,Técnico em Administração,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1806,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
73884,1946,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1946,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
74036,2472,Técnico em Segurança do Trabalho,NULL,11,Segurança,0,NULL,2,Educação Profissional Técnica de Nível Médio,24,Segurança,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2472,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
74041,2480,Aprendizagem Profissional de Qualificação em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,2480,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
74063,2503,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,2503,0,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75252,984.1,Access,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,984,1,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75298,282.14,Photoshop,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,14,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75465,391.2,Excel,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,2,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75467,391.12,PowerPoint,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,12,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75468,391.15,Windows,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,15,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75469,391.16,Word,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,16,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75471,393.1,Digitação,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,393,1,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75484,390.1,Internet,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,6,Programas Socioculturais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,390,1,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75636,2084.2,Boas Práticas na Manipulação de Alimentos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2084,2,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75716,2107.4,Salgados Finos,NULL,4,"Turismo,Hospitalidade e Lazer",0,NULL,1,"Formação Inicial e Continuada ",68,Gastronomia,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,2107,4,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75854,391.19,Excel Avançado,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,19,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
75928,391.34,"Informática Básica - Windows, Word, Excel, power Point e Internet",NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,4,Programas Instrumentais,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,391,34,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
76252,453.20,Bolos,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,453,20,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
76531,282.28,Illustrator,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,282,28,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
76608,393.8,Inclusão Digital em Digitação,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,393,8,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
76610,393.9,"Inclusão Digital em Informática Básica com Windows, Word, Excel, PowerPoint e Internet",NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,393,9,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
78200,65.14,Gerenciamento de Salões de Beleza,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,65,14,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
80475,2336.1,Aspectos Legais do Atendimento ao Cliente,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2336,1,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
80491,2352.1,Empreendedorismo Digital,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,60,1,0,0,NULL,1,NULL,1,NULL,0,"    ",-1,,-1,0,2352,1,0,2021-10-15 06:04:24.300,8,10/2021,"RO  ",1
148,1108,Técnico em Agronegócio,NULL,9,Recursos Naturais,0,NULL,2,Educação Profissional Técnica de Nível Médio,74,Meio Ambiente (Recursos Naturais),8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,0,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1108,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
441,1512,Assistente Administrativo,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1512,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
443,1514,Assistente de Recursos Humanos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1514,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
462,1551,Cabeleireiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,400,1,0,1,NULL,0,NULL,1,NULL,0,"DN  ",0,,AC,0,1551,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
474,1564,Técnico em Segurança do Trabalho,NULL,11,Segurança,0,NULL,2,Educação Profissional Técnica de Nível Médio,24,Segurança,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1564,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
477,1567,Técnico em Informática,NULL,5,Informação e Comunicação,0,NULL,2,Educação Profissional Técnica de Nível Médio,14,Tecnologia da Informação,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1567,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
481,1572,Técnico em Enfermagem,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1572,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
482,1573,Técnico em Estética,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",-1,,-1,0,1573,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
693,1612,Aprendizagem Profissional Comercial em Serviços Administrativos,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1612,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
695,1613,Aprendizagem Profissional de Qualificação em Serviços de Supermercados,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,1,Aprendizagem Profissional de Qualificação,960,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1613,0,0,2022-02-04 18:42:55.137,2,04/2022,GO,1
943,1710,Agente Comunitário de Saúde,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,400,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1710,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
947,1715,Confeiteiro,NULL,10,Produção Alimentícia,0,NULL,1,"Formação Inicial e Continuada ",29,Produção de alimentos,2,Qualificação profissional,300,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1715,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1005,173.137,Escrita Fiscal,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,173,137,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1327,1746.4,Microsoft Excel Para Análise de Dados,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1746,4,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1469,176.8,Marketing digital e e-commerce,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",2,Comércio,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,176,8,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1500,177.19,Gestão do Trabalho em Equipe,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,3,Aperfeiçoamento,15,1,0,0,NULL,0,NULL,1,NULL,0,"DN  ",0,,"  ",0,177,19,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1580,1806,Técnico em Administração,NULL,3,Gestão e Negócios,0,NULL,2,Educação Profissional Técnica de Nível Médio,1,Gestão,8,Habilitação Profissional Técnica de Nível Médio,1000,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1806,0,0,2022-03-08 21:40:27.213,2,04/2022,GO,1
1596,1827,Administrador de Redes,NULL,5,Informação e Comunicação,0,NULL,1,"Formação Inicial e Continuada ",14,Tecnologia da Informação,2,Qualificação profissional,200,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1827,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1602,1837,Massagista,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1837,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1604,1839,Atendente de Farmácia,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",11,Saúde,2,Qualificação profissional,240,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1839,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1609,1846,Técnico em Óptica,NULL,1,Ambiente e Saúde,0,NULL,2,Educação Profissional Técnica de Nível Médio,11,Saúde,8,Habilitação Profissional Técnica de Nível Médio,1200,1,0,1,NULL,0,NULL,2,NULL,0,"    ",0,,-1,0,1846,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1701,1906.4,Empreendedorismo Digital e Geração de Renda,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,5,Programas Socioprofissionais,15,0,0,0,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1906,4,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1713,1914,Assistente de Logística,NULL,3,Gestão e Negócios,0,NULL,1,"Formação Inicial e Continuada ",1,Gestão,2,Qualificação profissional,160,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1914,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1714,1915,Barbeiro,NULL,1,Ambiente e Saúde,0,NULL,1,"Formação Inicial e Continuada ",7,Beleza,2,Qualificação profissional,172,1,0,1,NULL,0,NULL,1,NULL,0,"    ",-1,,-1,0,1915,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
1717,1918,Fotógrafo,NULL,7,Produção Cultural e Design,0,NULL,1,"Formação Inicial e Continuada ",5,Artes,2,Qualificação profissional,190,1,0,1,NULL,0,NULL,1,NULL,0,"    ",0,,-1,0,1918,0,0,2021-10-08 02:35:35.103,1,04/2022,GO,1
